"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"LUX","TRADEGOODSERV","EXP","PC_GDP","A","2015",191.835449041844,
"LUX","TRADEGOODSERV","EXP","PC_GDP","A","2016",191.098633740622,
"LUX","TRADEGOODSERV","EXP","PC_GDP","A","2017",192.747503540731,
"LUX","TRADEGOODSERV","EXP","PC_GDP","A","2018",197.501337465788,
"LUX","TRADEGOODSERV","EXP","PC_GDP","A","2019",204.320817651215,
"LUX","TRADEGOODSERV","EXP","PC_GDP","A","2020",199.619000865177,
"MEX","TRADEGOODSERV","EXP","PC_GDP","A","1980",11.1279091118463,"E"
"MEX","TRADEGOODSERV","EXP","PC_GDP","A","1981",10.8182892948157,"E"
"MEX","TRADEGOODSERV","EXP","PC_GDP","A","1982",15.9359636091884,"E"
"MEX","TRADEGOODSERV","EXP","PC_GDP","A","1983",19.75220064242,"E"
"MEX","TRADEGOODSERV","EXP","PC_GDP","A","1984",18.0664566102652,"E"
"MEX","TRADEGOODSERV","EXP","PC_GDP","A","1985",16.0227661506161,"E"
"MEX","TRADEGOODSERV","EXP","PC_GDP","A","1986",18.0248109299703,"E"
"MEX","TRADEGOODSERV","EXP","PC_GDP","A","1987",20.2673929661195,"E"
"MEX","TRADEGOODSERV","EXP","PC_GDP","A","1988",17.455202875672,"E"
"MEX","TRADEGOODSERV","EXP","PC_GDP","A","1989",16.6397815069741,"E"
"MEX","TRADEGOODSERV","EXP","PC_GDP","A","1990",16.2927871416155,"E"
"MEX","TRADEGOODSERV","EXP","PC_GDP","A","1991",14.3343006352031,"E"
"MEX","TRADEGOODSERV","EXP","PC_GDP","A","1992",13.3470721538717,"E"
"MEX","TRADEGOODSERV","EXP","PC_GDP","A","1993",12.2812976454281,
"MEX","TRADEGOODSERV","EXP","PC_GDP","A","1994",13.3828583816104,
"MEX","TRADEGOODSERV","EXP","PC_GDP","A","1995",24.1491933924023,
"MEX","TRADEGOODSERV","EXP","PC_GDP","A","1996",26.0050149675925,
"MEX","TRADEGOODSERV","EXP","PC_GDP","A","1997",24.3329303395345,
"MEX","TRADEGOODSERV","EXP","PC_GDP","A","1998",24.5944327690014,
"MEX","TRADEGOODSERV","EXP","PC_GDP","A","1999",24.6326500515211,
"MEX","TRADEGOODSERV","EXP","PC_GDP","A","2000",25.4067169365962,
"MEX","TRADEGOODSERV","EXP","PC_GDP","A","2001",22.6667211742494,
"MEX","TRADEGOODSERV","EXP","PC_GDP","A","2002",22.5524898738313,
"MEX","TRADEGOODSERV","EXP","PC_GDP","A","2003",24.3604406878698,
"MEX","TRADEGOODSERV","EXP","PC_GDP","A","2004",25.8403039526232,
"MEX","TRADEGOODSERV","EXP","PC_GDP","A","2005",26.2325503809951,
"MEX","TRADEGOODSERV","EXP","PC_GDP","A","2006",27.3251618939288,
"MEX","TRADEGOODSERV","EXP","PC_GDP","A","2007",27.527235888679,
"MEX","TRADEGOODSERV","EXP","PC_GDP","A","2008",27.7014958270789,
"MEX","TRADEGOODSERV","EXP","PC_GDP","A","2009",27.1549993271981,
"MEX","TRADEGOODSERV","EXP","PC_GDP","A","2010",29.6976647689721,
"MEX","TRADEGOODSERV","EXP","PC_GDP","A","2011",31.0367071399496,
"MEX","TRADEGOODSERV","EXP","PC_GDP","A","2012",32.2655677637235,
"MEX","TRADEGOODSERV","EXP","PC_GDP","A","2013",31.3056529520831,
"MEX","TRADEGOODSERV","EXP","PC_GDP","A","2014",31.8734413093812,
"MEX","TRADEGOODSERV","EXP","PC_GDP","A","2015",34.5248858421072,
"MEX","TRADEGOODSERV","EXP","PC_GDP","A","2016",37.0421710841871,
"MEX","TRADEGOODSERV","EXP","PC_GDP","A","2017",37.6515684577081,
"MEX","TRADEGOODSERV","EXP","PC_GDP","A","2018",39.2575517374039,
"MEX","TRADEGOODSERV","EXP","PC_GDP","A","2019",38.8212851623816,
"MEX","TRADEGOODSERV","EXP","PC_GDP","A","2020",39.4927686657501,"E"
"NLD","TRADEGOODSERV","EXP","PC_GDP","A","1980",50.4206047169211,"E"
"NLD","TRADEGOODSERV","EXP","PC_GDP","A","1981",54.8934337940171,"E"
"NLD","TRADEGOODSERV","EXP","PC_GDP","A","1982",54.9040457390783,"E"
"NLD","TRADEGOODSERV","EXP","PC_GDP","A","1983",54.5920280224757,"E"
"NLD","TRADEGOODSERV","EXP","PC_GDP","A","1984",58.3984114170261,"E"
"NLD","TRADEGOODSERV","EXP","PC_GDP","A","1985",59.9046524622325,"E"
"NLD","TRADEGOODSERV","EXP","PC_GDP","A","1986",50.7858608543136,"E"
"NLD","TRADEGOODSERV","EXP","PC_GDP","A","1987",49.4507652138995,"E"
"NLD","TRADEGOODSERV","EXP","PC_GDP","A","1988",51.737282286159,"E"
"NLD","TRADEGOODSERV","EXP","PC_GDP","A","1989",55.0320192333267,"E"
"NLD","TRADEGOODSERV","EXP","PC_GDP","A","1990",54.4147456036171,"E"
"NLD","TRADEGOODSERV","EXP","PC_GDP","A","1991",55.1090140503143,"E"
"NLD","TRADEGOODSERV","EXP","PC_GDP","A","1992",53.3760699214715,"E"
"NLD","TRADEGOODSERV","EXP","PC_GDP","A","1993",52.6120824466461,"E"
"NLD","TRADEGOODSERV","EXP","PC_GDP","A","1994",54.7356508995378,"E"
"NLD","TRADEGOODSERV","EXP","PC_GDP","A","1995",57.2209730326782,
"NLD","TRADEGOODSERV","EXP","PC_GDP","A","1996",57.3884657236126,
"NLD","TRADEGOODSERV","EXP","PC_GDP","A","1997",60.3599551275451,
"NLD","TRADEGOODSERV","EXP","PC_GDP","A","1998",59.3403416223893,
"NLD","TRADEGOODSERV","EXP","PC_GDP","A","1999",59.9050205145199,
"NLD","TRADEGOODSERV","EXP","PC_GDP","A","2000",66.0332693962704,
"NLD","TRADEGOODSERV","EXP","PC_GDP","A","2001",63.2984076981661,
"NLD","TRADEGOODSERV","EXP","PC_GDP","A","2002",60.148422487264,
"NLD","TRADEGOODSERV","EXP","PC_GDP","A","2003",59.2841403248767,
"NLD","TRADEGOODSERV","EXP","PC_GDP","A","2004",62.6742441704485,
"NLD","TRADEGOODSERV","EXP","PC_GDP","A","2005",65.632085215917,
"NLD","TRADEGOODSERV","EXP","PC_GDP","A","2006",68.1811183379922,
"NLD","TRADEGOODSERV","EXP","PC_GDP","A","2007",68.7754574672546,
"NLD","TRADEGOODSERV","EXP","PC_GDP","A","2008",69.7936334784718,
"NLD","TRADEGOODSERV","EXP","PC_GDP","A","2009",62.2370135170171,
"NLD","TRADEGOODSERV","EXP","PC_GDP","A","2010",69.8036724776943,
"NLD","TRADEGOODSERV","EXP","PC_GDP","A","2011",75.5030683053513,
"NLD","TRADEGOODSERV","EXP","PC_GDP","A","2012",79.5033738356974,
"NLD","TRADEGOODSERV","EXP","PC_GDP","A","2013",79.880477786038,
"NLD","TRADEGOODSERV","EXP","PC_GDP","A","2014",80.5779081541485,
"NLD","TRADEGOODSERV","EXP","PC_GDP","A","2015",82.658896708444,
"NLD","TRADEGOODSERV","EXP","PC_GDP","A","2016",79.5351647591471,
"NLD","TRADEGOODSERV","EXP","PC_GDP","A","2017",83.391768024212,
"NLD","TRADEGOODSERV","EXP","PC_GDP","A","2018",84.6834636757465,
"NLD","TRADEGOODSERV","EXP","PC_GDP","A","2019",82.5377127008628,
"NLD","TRADEGOODSERV","EXP","PC_GDP","A","2020",78.2654765043376,
"NZL","TRADEGOODSERV","EXP","PC_GDP","A","1980",28.9227947306987,
"NZL","TRADEGOODSERV","EXP","PC_GDP","A","1981",28.2141380735841,
"NZL","TRADEGOODSERV","EXP","PC_GDP","A","1982",27.5294680787411,
"NZL","TRADEGOODSERV","EXP","PC_GDP","A","1983",28.207124258449,
"NZL","TRADEGOODSERV","EXP","PC_GDP","A","1984",31.4648234068743,
"NZL","TRADEGOODSERV","EXP","PC_GDP","A","1985",28.9858340679391,
"NZL","TRADEGOODSERV","EXP","PC_GDP","A","1986",26.6371024795955,
"NZL","TRADEGOODSERV","EXP","PC_GDP","A","1987",26.1466693264996,
"NZL","TRADEGOODSERV","EXP","PC_GDP","A","1988",26.0109305091465,
"NZL","TRADEGOODSERV","EXP","PC_GDP","A","1989",26.2008441079922,
"NZL","TRADEGOODSERV","EXP","PC_GDP","A","1990",26.747804167159,
"NZL","TRADEGOODSERV","EXP","PC_GDP","A","1991",29.1540546942858,
"NZL","TRADEGOODSERV","EXP","PC_GDP","A","1992",31.2020329719445,
"NZL","TRADEGOODSERV","EXP","PC_GDP","A","1993",30.644091877812,
"NZL","TRADEGOODSERV","EXP","PC_GDP","A","1994",30.8677507555044,
"NZL","TRADEGOODSERV","EXP","PC_GDP","A","1995",29.3933663078266,
"NZL","TRADEGOODSERV","EXP","PC_GDP","A","1996",28.3488788439284,
"NZL","TRADEGOODSERV","EXP","PC_GDP","A","1997",28.3203739922721,
"NZL","TRADEGOODSERV","EXP","PC_GDP","A","1998",29.6173216258214,
"NZL","TRADEGOODSERV","EXP","PC_GDP","A","1999",30.9505515371504,
"NZL","TRADEGOODSERV","EXP","PC_GDP","A","2000",35.7454584901409,
"NZL","TRADEGOODSERV","EXP","PC_GDP","A","2001",35.4310398408851,
"NZL","TRADEGOODSERV","EXP","PC_GDP","A","2002",32.8470717038637,
"NZL","TRADEGOODSERV","EXP","PC_GDP","A","2003",29.8397254017245,
"NZL","TRADEGOODSERV","EXP","PC_GDP","A","2004",29.5434106069527,
"NZL","TRADEGOODSERV","EXP","PC_GDP","A","2005",28.2851654320382,
"NZL","TRADEGOODSERV","EXP","PC_GDP","A","2006",29.6086137531685,
"NZL","TRADEGOODSERV","EXP","PC_GDP","A","2007",29.2731139479196,
"NZL","TRADEGOODSERV","EXP","PC_GDP","A","2008",32.0787092277964,
"NZL","TRADEGOODSERV","EXP","PC_GDP","A","2009",28.7340586497586,
"NZL","TRADEGOODSERV","EXP","PC_GDP","A","2010",30.2736276814431,
"NZL","TRADEGOODSERV","EXP","PC_GDP","A","2011",30.3950240582091,
"NZL","TRADEGOODSERV","EXP","PC_GDP","A","2012",28.8593905898689,
"NZL","TRADEGOODSERV","EXP","PC_GDP","A","2013",28.813704938314,
"NZL","TRADEGOODSERV","EXP","PC_GDP","A","2014",27.9828573783327,
"NZL","TRADEGOODSERV","EXP","PC_GDP","A","2015",27.9588000313308,
"NZL","TRADEGOODSERV","EXP","PC_GDP","A","2016",26.6482594895879,
"NZL","TRADEGOODSERV","EXP","PC_GDP","A","2017",27.5884131554235,
"NZL","TRADEGOODSERV","EXP","PC_GDP","A","2018",27.8786275719963,
"NZL","TRADEGOODSERV","EXP","PC_GDP","A","2019",27.3366249644232,
"NZL","TRADEGOODSERV","EXP","PC_GDP","A","2020",21.7576747523165,
"NOR","TRADEGOODSERV","EXP","PC_GDP","A","1980",41.929250751699,
"NOR","TRADEGOODSERV","EXP","PC_GDP","A","1981",42.0595978773359,
"NOR","TRADEGOODSERV","EXP","PC_GDP","A","1982",40.4518642181413,
"NOR","TRADEGOODSERV","EXP","PC_GDP","A","1983",40.7539524570951,
"NOR","TRADEGOODSERV","EXP","PC_GDP","A","1984",41.5794316131147,
"NOR","TRADEGOODSERV","EXP","PC_GDP","A","1985",41.3311119092749,
"NOR","TRADEGOODSERV","EXP","PC_GDP","A","1986",33.0436560854562,
"NOR","TRADEGOODSERV","EXP","PC_GDP","A","1987",31.2291887839162,
"NOR","TRADEGOODSERV","EXP","PC_GDP","A","1988",31.7111991856452,
"NOR","TRADEGOODSERV","EXP","PC_GDP","A","1989",36.4328089456364,
"NOR","TRADEGOODSERV","EXP","PC_GDP","A","1990",38.7279775851791,
"NOR","TRADEGOODSERV","EXP","PC_GDP","A","1991",38.5896743016908,
"NOR","TRADEGOODSERV","EXP","PC_GDP","A","1992",36.596059737324,
"NOR","TRADEGOODSERV","EXP","PC_GDP","A","1993",36.693550744037,
"NOR","TRADEGOODSERV","EXP","PC_GDP","A","1994",36.7440445275634,
"NOR","TRADEGOODSERV","EXP","PC_GDP","A","1995",36.6187399936458,
"NOR","TRADEGOODSERV","EXP","PC_GDP","A","1996",39.4324491405859,
"NOR","TRADEGOODSERV","EXP","PC_GDP","A","1997",40.0360103036781,
"NOR","TRADEGOODSERV","EXP","PC_GDP","A","1998",36.7545972571568,
"NOR","TRADEGOODSERV","EXP","PC_GDP","A","1999",38.3865932127508,
"NOR","TRADEGOODSERV","EXP","PC_GDP","A","2000",45.612776085856,
"NOR","TRADEGOODSERV","EXP","PC_GDP","A","2001",44.9851535831821,
"NOR","TRADEGOODSERV","EXP","PC_GDP","A","2002",40.4688823606507,
"NOR","TRADEGOODSERV","EXP","PC_GDP","A","2003",39.6723098094631,
"NOR","TRADEGOODSERV","EXP","PC_GDP","A","2004",41.11014734445,
"NOR","TRADEGOODSERV","EXP","PC_GDP","A","2005",43.4420594110174,
"NOR","TRADEGOODSERV","EXP","PC_GDP","A","2006",44.5373237369717,
"NOR","TRADEGOODSERV","EXP","PC_GDP","A","2007",42.9575531295574,
"NOR","TRADEGOODSERV","EXP","PC_GDP","A","2008",46.2181008986951,
"NOR","TRADEGOODSERV","EXP","PC_GDP","A","2009",39.8101497225902,
"NOR","TRADEGOODSERV","EXP","PC_GDP","A","2010",40.150329072743,
"NOR","TRADEGOODSERV","EXP","PC_GDP","A","2011",41.6612661743411,
"NOR","TRADEGOODSERV","EXP","PC_GDP","A","2012",41.2870648544023,
"NOR","TRADEGOODSERV","EXP","PC_GDP","A","2013",39.8613095344032,
"NOR","TRADEGOODSERV","EXP","PC_GDP","A","2014",39.7276720425482,
"NOR","TRADEGOODSERV","EXP","PC_GDP","A","2015",38.5751887349717,
"NOR","TRADEGOODSERV","EXP","PC_GDP","A","2016",35.9381714261875,
"NOR","TRADEGOODSERV","EXP","PC_GDP","A","2017",36.7322649944946,
"NOR","TRADEGOODSERV","EXP","PC_GDP","A","2018",38.2210272883516,
"NOR","TRADEGOODSERV","EXP","PC_GDP","A","2019",36.640925320627,
"NOR","TRADEGOODSERV","EXP","PC_GDP","A","2020",32.2103377797679,
"POL","TRADEGOODSERV","EXP","PC_GDP","A","1990",25.9039060480463,"E"
"POL","TRADEGOODSERV","EXP","PC_GDP","A","1991",21.2690426029978,"E"
"POL","TRADEGOODSERV","EXP","PC_GDP","A","1992",21.4295350848982,"E"
"POL","TRADEGOODSERV","EXP","PC_GDP","A","1993",20.7403905079632,"E"
"POL","TRADEGOODSERV","EXP","PC_GDP","A","1994",21.377256936084,"E"
"POL","TRADEGOODSERV","EXP","PC_GDP","A","1995",22.9412276125891,
"POL","TRADEGOODSERV","EXP","PC_GDP","A","1996",22.06915074659,
"POL","TRADEGOODSERV","EXP","PC_GDP","A","1997",23.333371604839,
"POL","TRADEGOODSERV","EXP","PC_GDP","A","1998",25.9486446286709,
"POL","TRADEGOODSERV","EXP","PC_GDP","A","1999",24.0918862022445,
"POL","TRADEGOODSERV","EXP","PC_GDP","A","2000",27.1883262545709,
"POL","TRADEGOODSERV","EXP","PC_GDP","A","2001",27.1873256664978,
"POL","TRADEGOODSERV","EXP","PC_GDP","A","2002",28.7131224037015,
"POL","TRADEGOODSERV","EXP","PC_GDP","A","2003",33.3504495061099,
"POL","TRADEGOODSERV","EXP","PC_GDP","A","2004",34.2354604213308,
"POL","TRADEGOODSERV","EXP","PC_GDP","A","2005",34.61157158289,
"POL","TRADEGOODSERV","EXP","PC_GDP","A","2006",37.8209533854919,
"POL","TRADEGOODSERV","EXP","PC_GDP","A","2007",38.5162878902711,
"POL","TRADEGOODSERV","EXP","PC_GDP","A","2008",37.8148698127136,
"POL","TRADEGOODSERV","EXP","PC_GDP","A","2009",37.1422532388258,
"POL","TRADEGOODSERV","EXP","PC_GDP","A","2010",40.091385195431,
"POL","TRADEGOODSERV","EXP","PC_GDP","A","2011",42.5738635888214,
"POL","TRADEGOODSERV","EXP","PC_GDP","A","2012",44.2782744139008,
"POL","TRADEGOODSERV","EXP","PC_GDP","A","2013",45.9809241739596,
"POL","TRADEGOODSERV","EXP","PC_GDP","A","2014",46.4887871702835,
"POL","TRADEGOODSERV","EXP","PC_GDP","A","2015",47.450306399158,
"POL","TRADEGOODSERV","EXP","PC_GDP","A","2016",50.268318939351,
"POL","TRADEGOODSERV","EXP","PC_GDP","A","2017",52.0556850585588,
"POL","TRADEGOODSERV","EXP","PC_GDP","A","2018",52.7480289263233,
"POL","TRADEGOODSERV","EXP","PC_GDP","A","2019",53.1953356183897,
"POL","TRADEGOODSERV","EXP","PC_GDP","A","2020",52.9909243041795,
"PRT","TRADEGOODSERV","EXP","PC_GDP","A","1980",21.4552617734805,"E"
"PRT","TRADEGOODSERV","EXP","PC_GDP","A","1981",20.3306549945521,"E"
"PRT","TRADEGOODSERV","EXP","PC_GDP","A","1982",20.6836452237501,"E"
"PRT","TRADEGOODSERV","EXP","PC_GDP","A","1983",24.5513975139888,"E"
"PRT","TRADEGOODSERV","EXP","PC_GDP","A","1984",29.1795505766392,"E"
"PRT","TRADEGOODSERV","EXP","PC_GDP","A","1985",29.2423154865761,"E"
"PRT","TRADEGOODSERV","EXP","PC_GDP","A","1986",25.9948845241329,"E"
"PRT","TRADEGOODSERV","EXP","PC_GDP","A","1987",27.3385652781543,"E"
"PRT","TRADEGOODSERV","EXP","PC_GDP","A","1988",27.6366708381833,"E"
"PRT","TRADEGOODSERV","EXP","PC_GDP","A","1989",29.4651902589172,"E"
"PRT","TRADEGOODSERV","EXP","PC_GDP","A","1990",29.1691782511512,"E"
"PRT","TRADEGOODSERV","EXP","PC_GDP","A","1991",26.5475592626771,"E"
"PRT","TRADEGOODSERV","EXP","PC_GDP","A","1992",24.4586707297928,"E"
"PRT","TRADEGOODSERV","EXP","PC_GDP","A","1993",23.600147644863,"E"
"PRT","TRADEGOODSERV","EXP","PC_GDP","A","1994",25.1335658294202,"E"
"PRT","TRADEGOODSERV","EXP","PC_GDP","A","1995",26.7697318737852,
"PRT","TRADEGOODSERV","EXP","PC_GDP","A","1996",26.5484648796224,
"PRT","TRADEGOODSERV","EXP","PC_GDP","A","1997",27.1541447475915,
"PRT","TRADEGOODSERV","EXP","PC_GDP","A","1998",27.3316272273762,
"PRT","TRADEGOODSERV","EXP","PC_GDP","A","1999",26.4819747246951,
"PRT","TRADEGOODSERV","EXP","PC_GDP","A","2000",28.2046205938904,
"PRT","TRADEGOODSERV","EXP","PC_GDP","A","2001",27.4373261135265,
"PRT","TRADEGOODSERV","EXP","PC_GDP","A","2002",27.0733622325977,
"PRT","TRADEGOODSERV","EXP","PC_GDP","A","2003",27.3671918978917,
"PRT","TRADEGOODSERV","EXP","PC_GDP","A","2004",27.6670515552519,
"PRT","TRADEGOODSERV","EXP","PC_GDP","A","2005",27.0841675459537,
"PRT","TRADEGOODSERV","EXP","PC_GDP","A","2006",30.3574044411002,
"PRT","TRADEGOODSERV","EXP","PC_GDP","A","2007",31.1941845713373,
"PRT","TRADEGOODSERV","EXP","PC_GDP","A","2008",31.2610790783868,
"PRT","TRADEGOODSERV","EXP","PC_GDP","A","2009",27.2937427180784,
"PRT","TRADEGOODSERV","EXP","PC_GDP","A","2010",30.0693089249393,
"PRT","TRADEGOODSERV","EXP","PC_GDP","A","2011",34.4548615994609,
"PRT","TRADEGOODSERV","EXP","PC_GDP","A","2012",37.7780148210557,
"PRT","TRADEGOODSERV","EXP","PC_GDP","A","2013",39.6065049729616,
"PRT","TRADEGOODSERV","EXP","PC_GDP","A","2014",40.2159680026703,
"PRT","TRADEGOODSERV","EXP","PC_GDP","A","2015",40.6151154462762,
"PRT","TRADEGOODSERV","EXP","PC_GDP","A","2016",40.2108236358286,
"PRT","TRADEGOODSERV","EXP","PC_GDP","A","2017",42.7242663980773,
"PRT","TRADEGOODSERV","EXP","PC_GDP","A","2018",43.4457190264876,
"PRT","TRADEGOODSERV","EXP","PC_GDP","A","2019",43.5084218458323,
"PRT","TRADEGOODSERV","EXP","PC_GDP","A","2020",37.0467742388261,
"SVK","TRADEGOODSERV","EXP","PC_GDP","A","1990",23.8134889216811,"E"
"SVK","TRADEGOODSERV","EXP","PC_GDP","A","1991",41.580587849738,"E"
"SVK","TRADEGOODSERV","EXP","PC_GDP","A","1992",63.1235541420658,"E"
"SVK","TRADEGOODSERV","EXP","PC_GDP","A","1993",52.4540994594393,"E"
"SVK","TRADEGOODSERV","EXP","PC_GDP","A","1994",55.3243280556685,"E"
"SVK","TRADEGOODSERV","EXP","PC_GDP","A","1995",53.9263117552502,
"SVK","TRADEGOODSERV","EXP","PC_GDP","A","1996",49.2927561722145,
"SVK","TRADEGOODSERV","EXP","PC_GDP","A","1997",53.6089814116398,
"SVK","TRADEGOODSERV","EXP","PC_GDP","A","1998",45.5169214920153,
"SVK","TRADEGOODSERV","EXP","PC_GDP","A","1999",46.3477064742072,
"SVK","TRADEGOODSERV","EXP","PC_GDP","A","2000",53.205468406987,
"SVK","TRADEGOODSERV","EXP","PC_GDP","A","2001",57.1181854095185,
"SVK","TRADEGOODSERV","EXP","PC_GDP","A","2002",56.9704951847734,
"SVK","TRADEGOODSERV","EXP","PC_GDP","A","2003",62.3343488872503,
"SVK","TRADEGOODSERV","EXP","PC_GDP","A","2004",69.0463247537288,
"SVK","TRADEGOODSERV","EXP","PC_GDP","A","2005",72.3018934642515,
"SVK","TRADEGOODSERV","EXP","PC_GDP","A","2006",81.2398533216646,
"SVK","TRADEGOODSERV","EXP","PC_GDP","A","2007",83.3808614210341,
"SVK","TRADEGOODSERV","EXP","PC_GDP","A","2008",80.1479953487459,
"SVK","TRADEGOODSERV","EXP","PC_GDP","A","2009",68.0361180943086,
"SVK","TRADEGOODSERV","EXP","PC_GDP","A","2010",76.5614725188402,
"SVK","TRADEGOODSERV","EXP","PC_GDP","A","2011",84.3382816718493,
"SVK","TRADEGOODSERV","EXP","PC_GDP","A","2012",90.8314078443453,
"SVK","TRADEGOODSERV","EXP","PC_GDP","A","2013",93.4420058595467,
"SVK","TRADEGOODSERV","EXP","PC_GDP","A","2014",91.4000799743051,
"SVK","TRADEGOODSERV","EXP","PC_GDP","A","2015",91.6004742927044,
"SVK","TRADEGOODSERV","EXP","PC_GDP","A","2016",93.4660454954659,
"SVK","TRADEGOODSERV","EXP","PC_GDP","A","2017",95.0743273195023,
"SVK","TRADEGOODSERV","EXP","PC_GDP","A","2018",95.8358511444373,
"SVK","TRADEGOODSERV","EXP","PC_GDP","A","2019",91.9101004487215,
"SVK","TRADEGOODSERV","EXP","PC_GDP","A","2020",85.0580516117778,
"ESP","TRADEGOODSERV","EXP","PC_GDP","A","1980",14.2907951364439,"E"
"ESP","TRADEGOODSERV","EXP","PC_GDP","A","1981",16.2834544003611,"E"
"ESP","TRADEGOODSERV","EXP","PC_GDP","A","1982",16.9771129167218,"E"
"ESP","TRADEGOODSERV","EXP","PC_GDP","A","1983",19.0753191642367,"E"
"ESP","TRADEGOODSERV","EXP","PC_GDP","A","1984",21.3030593167693,"E"
"ESP","TRADEGOODSERV","EXP","PC_GDP","A","1985",20.8647412363939,"E"
"ESP","TRADEGOODSERV","EXP","PC_GDP","A","1986",18.1973255368275,"E"
"ESP","TRADEGOODSERV","EXP","PC_GDP","A","1987",17.7248426683275,"E"
"ESP","TRADEGOODSERV","EXP","PC_GDP","A","1988",17.302787192003,"E"
"ESP","TRADEGOODSERV","EXP","PC_GDP","A","1989",16.6023775760326,"E"
"ESP","TRADEGOODSERV","EXP","PC_GDP","A","1990",15.7247982432477,"E"
"ESP","TRADEGOODSERV","EXP","PC_GDP","A","1991",15.7607198536217,"E"
"ESP","TRADEGOODSERV","EXP","PC_GDP","A","1992",16.1875490079513,"E"
"ESP","TRADEGOODSERV","EXP","PC_GDP","A","1993",17.7088876502715,"E"
"ESP","TRADEGOODSERV","EXP","PC_GDP","A","1994",20.311135394257,"E"
"ESP","TRADEGOODSERV","EXP","PC_GDP","A","1995",21.8270992731031,
"ESP","TRADEGOODSERV","EXP","PC_GDP","A","1996",23.0323607990957,
"ESP","TRADEGOODSERV","EXP","PC_GDP","A","1997",25.6697890106843,
"ESP","TRADEGOODSERV","EXP","PC_GDP","A","1998",26.101947326675,
"ESP","TRADEGOODSERV","EXP","PC_GDP","A","1999",26.3515090067028,
"ESP","TRADEGOODSERV","EXP","PC_GDP","A","2000",28.5633579326111,
"ESP","TRADEGOODSERV","EXP","PC_GDP","A","2001",27.8616191602484,
"ESP","TRADEGOODSERV","EXP","PC_GDP","A","2002",26.553994919632,
"ESP","TRADEGOODSERV","EXP","PC_GDP","A","2003",25.6289061234055,
"ESP","TRADEGOODSERV","EXP","PC_GDP","A","2004",25.4119848226223,
"ESP","TRADEGOODSERV","EXP","PC_GDP","A","2005",24.9792690409411,
"ESP","TRADEGOODSERV","EXP","PC_GDP","A","2006",25.2413025005404,
"ESP","TRADEGOODSERV","EXP","PC_GDP","A","2007",25.984738814678,
"ESP","TRADEGOODSERV","EXP","PC_GDP","A","2008",25.6239291743162,
"ESP","TRADEGOODSERV","EXP","PC_GDP","A","2009",23.0616941747255,
"ESP","TRADEGOODSERV","EXP","PC_GDP","A","2010",25.9516793464024,
"ESP","TRADEGOODSERV","EXP","PC_GDP","A","2011",29.5349622049272,
"ESP","TRADEGOODSERV","EXP","PC_GDP","A","2012",31.4551199491031,
"ESP","TRADEGOODSERV","EXP","PC_GDP","A","2013",32.9519524786,
"ESP","TRADEGOODSERV","EXP","PC_GDP","A","2014",33.4679762310577,
"ESP","TRADEGOODSERV","EXP","PC_GDP","A","2015",33.6108606686628,
"ESP","TRADEGOODSERV","EXP","PC_GDP","A","2016",33.8624576012634,
"ESP","TRADEGOODSERV","EXP","PC_GDP","A","2017",35.1305643393675,
"ESP","TRADEGOODSERV","EXP","PC_GDP","A","2018",35.1450626692993,
"ESP","TRADEGOODSERV","EXP","PC_GDP","A","2019",34.9069018147542,
"ESP","TRADEGOODSERV","EXP","PC_GDP","A","2020",30.7999452588532,"E"
"SWE","TRADEGOODSERV","EXP","PC_GDP","A","1980",27.1579699755069,"E"
"SWE","TRADEGOODSERV","EXP","PC_GDP","A","1981",27.8320404981694,"E"
"SWE","TRADEGOODSERV","EXP","PC_GDP","A","1982",30.1098496532152,"E"
"SWE","TRADEGOODSERV","EXP","PC_GDP","A","1983",33.0537439445049,"E"
"SWE","TRADEGOODSERV","EXP","PC_GDP","A","1984",33.6805457560194,"E"
"SWE","TRADEGOODSERV","EXP","PC_GDP","A","1985",32.6565044795287,"E"
"SWE","TRADEGOODSERV","EXP","PC_GDP","A","1986",30.4719724448313,"E"
"SWE","TRADEGOODSERV","EXP","PC_GDP","A","1987",30.0855474744481,"E"
"SWE","TRADEGOODSERV","EXP","PC_GDP","A","1988",29.8093789791348,"E"
"SWE","TRADEGOODSERV","EXP","PC_GDP","A","1989",29.5823119605492,"E"
"SWE","TRADEGOODSERV","EXP","PC_GDP","A","1990",27.9221778037317,"E"
"SWE","TRADEGOODSERV","EXP","PC_GDP","A","1991",26.0947222756763,"E"
"SWE","TRADEGOODSERV","EXP","PC_GDP","A","1992",25.957595145449,"E"
"SWE","TRADEGOODSERV","EXP","PC_GDP","A","1993",30.4102380632048,
"SWE","TRADEGOODSERV","EXP","PC_GDP","A","1994",33.5983064955583,
"SWE","TRADEGOODSERV","EXP","PC_GDP","A","1995",37.1240310199484,
"SWE","TRADEGOODSERV","EXP","PC_GDP","A","1996",36.028866805627,
"SWE","TRADEGOODSERV","EXP","PC_GDP","A","1997",39.1319850981967,
"SWE","TRADEGOODSERV","EXP","PC_GDP","A","1998",40.0209948883021,
"SWE","TRADEGOODSERV","EXP","PC_GDP","A","1999",40.1114332826671,
"SWE","TRADEGOODSERV","EXP","PC_GDP","A","2000",43.2584584604537,
"SWE","TRADEGOODSERV","EXP","PC_GDP","A","2001",42.9207450800425,
